song_id,rms,spectral_bandwidth,spectral_centroid,spectral_contrast,spectral_flatness,spectral_rolloff,zero_crossing_rate,mfccs_offset,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,tempo,key,treble,tbb,genre,mean_valence,mean_arousal
2008_2_Cover5S,-0.5501463110005401,0.5917273891045627,-0.5656570335502773,-0.7687855523529781,0.7206354048185137,-0.07030911636247796,-1.2491077133161048,-0.7377822151114383,0.07221808788170038,1.6649546264462363,1.5932949438621258,1.4476186405433809,-0.2389123145957503,0.43585183621932877,-0.18537537655204414,0.07733575101500481,-0.6263374084814861,-0.38542951460358255,-0.2163950737670993,-0.2451196571446762,0.44811324066379643,D,1.2186057606953942,-1.4844353765310145,4,-0.7068847384579019,-1.4952580702361262
2008_2_Original5S,0.9897330058293088,-0.2230603461253005,-0.4948058508506735,0.14840249782738676,-0.3978740018079154,-0.6563711319095086,-0.6838034834889722,0.31681019105510705,-0.07278289931812996,-0.31947875255658736,1.4410545456653108,1.8875400155186468,-0.049670943803606885,0.7809290050656753,0.46951576767250586,0.6714804414456617,1.3006701903284763,0.6680498296279951,0.713232646276166,1.3582728375898314,0.06387669876622915,F,1.2186057606953942,-1.4844353765310145,1,-0.6793043741013713,0.07248255351362437
2008_3_Cover5S,-0.985583709215533,1.1675447153078407,0.5962646352440443,-0.7056662392143606,1.4604695166485877,1.1512132062717024,0.44190646582105325,-0.014180686594411006,-0.33762413693963855,0.4270823288752965,-1.4758623924803607,-0.5320829892064575,0.2484119664817067,-0.13475471850988763,-0.36443558086531125,-0.12637420664194413,0.08632843760246524,0.7612056527980259,-0.021764562030983828,-0.659215096455544,0.7325295821634308,B,-0.8124038404635961,0.6669202416298763,5,0.03778509916844688,0.7443713922635171
2008_3_Original5S,1.6535448183563086,-0.9261920239086046,-1.2382353775715822,0.8527017278394705,-0.8297400638761723,-1.1047487209682987,-1.2886817333737097,0.3326063064471298,0.9091225800329324,-0.5008816429455832,-0.7116616960965677,-1.088002373362945,0.08770493697623191,1.6765801499527395,0.5937523947701414,-0.11402649469374411,2.740471243225547,0.6255659546208019,0.5145991140839172,0.9604936088883762,-0.5072503894501619,E,1.2186057606953942,-1.4844353765310145,1,0.14810655659457275,-0.029318785690904774
2009_2_Cover5S,-0.22247990741344773,-1.6401198891769881,-1.5051024535993458,0.6419726457509409,-1.047978450169157,-1.5389481904690998,-0.9053898626701568,-0.1518894683108454,1.4540269845160816,-0.8649597401590979,-0.10128157373433193,-0.29681744191488046,-0.22888777049975276,0.5039891154862067,-0.1765916732806807,0.1882310070515853,0.5356862883168207,-0.09647986487048094,0.29675198517785606,-0.9272227281130295,0.9055376708745949,B,1.2186057606953942,-1.4844353765310145,4,-0.4862418236056514,-0.3347228033044931
2009_2_Original5S,1.1417011826596588,0.9676263983763104,0.5705423408046121,-0.9907248361989126,-0.15992415848567146,0.7927179120195953,0.3423694637848952,1.4429052122811448,-0.39851520518953876,-0.13414263832229628,-0.2542434161199444,0.674817602879383,0.7221565092589113,1.0727811610307387,0.6282836458231292,0.47233122351416484,0.9288177796076572,0.2734171073168332,-0.03749166188239331,0.5299372622090404,0.6664294304458469,B,1.2186057606953942,-1.4844353765310145,1,0.7272942080817322,1.5995026415815632
2009_3_Cover5S,-0.539550476788223,0.7967539967785011,1.8919067241518772,-1.614162242340625,2.98497692372523,1.4184121121830366,2.3788598495657634,1.296936766346596,-1.9704055181793731,-0.6720551657867707,1.895587260702408,1.233942982159879,-0.09912944173369685,0.36062378560162606,0.8939695363404775,0.9754303014515845,1.33104879836208,0.5590947143189833,1.289921839995708,0.3242898927200958,0.6664294304458469,E,1.2186057606953942,-1.4844353765310145,3,-0.10011672261421138,1.3958999631725042
2009_3_Original5S,0.3643137363770082,1.3940642854646597,0.9903189343380147,-1.3005732998258002,1.5985303158500146,1.2992665130789833,0.24110391358628333,0.7447072840897729,-0.9069303973136158,0.35082263459486307,0.21908003228169806,0.4878856573477425,0.7447033421429111,0.9727801369164993,0.24134306527318466,0.7637530687692853,1.095636712138464,0.0245330934609091,0.6527979598028427,0.5845454220226769,0.6664294304458469,E,1.2186057606953942,-1.4844353765310145,1,1.5271247744211445,1.3958999631725042
2010_1_Cover5S,-1.5843320801726297,-0.7432239065074712,-0.015350571034248684,2.5273524618174212,-1.3153741379145099,-0.5342693547105105,0.3979347913363489,-1.9482280753234476,0.19191497758620885,0.6567028132589373,-1.0960699371349605,-2.163718859697165,-1.7527746819547965,-1.0188420327396153,-1.6971569538986342,-1.776443856122157,0.034864156989708475,-2.614748533997007,-0.9301691426255684,-1.4715782097823704,-0.5456019354717078,F,1.2186057606953942,-1.4844353765310145,2,0.010204734811915705,-1.9635442305769613
2010_1_Original5S,0.3338460012652194,0.24492056913570087,0.4997084405276169,-0.7323749112589379,0.37609442915048563,0.25237150910379963,0.6110429816296438,0.20339973088720315,-0.6156728064508051,-0.384988053141716,0.5438133726177696,0.4655582759082956,0.3378417983743923,1.0298215472740464,0.08638562864625406,0.5693569750501207,0.2391134992784303,-0.41056977874809514,-0.13043930325659087,-0.05415244046824697,0.6664294304458469,F,1.2186057606953942,-1.4844353765310145,1,1.7477676892733962,1.558782105899751
2010_2_Cover5S,-1.1598067164370993,-7.450353340387825e-4,-0.02980100001351874,1.393134182030815,-0.544244351871989,0.014774706811234037,-0.06967829979999914,-0.36018445290671214,-0.23694581510465254,-0.6398815288020585,-0.3085165228750605,-1.8635831414299298,-0.8014165419072768,-0.504058986483307,-1.8476559133819384,-0.9480488625884125,-1.9050245647940407,-1.7726984232855638,-1.568010294263688,-2.407502710720306,0.44811324066379643,D,1.2186057606953942,0.6669202416298763,2,-1.727358219649566,-1.678500480804279
2010_2_Original5S,0.27746649641185456,-1.2336019204680055,-1.0583796990010899,0.0038942589974891237,-0.7032879328342317,-1.0334324465621265,-0.3919111541134273,0.6523629110906599,1.0788173576749664,-0.760315439600318,0.7608843356498476,0.0562770699221803,0.7479396270910904,0.6606386470262203,0.10349338991188993,0.9048791075207849,0.4150079696341562,-0.2867641846927276,0.0056410149145276894,-0.40958698328534143,0.24799005244657168,E,1.2186057606953942,0.6669202416298763,1,-1.3136527543015943,-0.6401268209180805
2010_3_Cover5S,-0.876128412576128,0.1411410727694993,0.5230014351446662,-1.7731001933661827,1.4708734070635565,0.3272768212980326,0.9292521364767176,1.0840786556495217,-0.338122361977512,-0.9829662308110559,0.7796216914643113,0.2727986807895886,0.3199194588238382,0.16672914227373256,0.21006585495208,0.33180313845069437,-0.2527744568968388,1.0703565753799815,1.2794578619745374,0.8428033114179092,-0.2634359014981353,Db,-0.8124038404635961,0.6669202416298763,3,0.4790709288729492,1.070135677718011
2010_3_Original5S,-0.2639182697205662,1.2548264175415131,0.8800113211538703,-0.27845080649463566,-0.07389566702703917,1.172458110224521,1.0631430058645417,0.4436351540119416,-0.413234441005772,0.9597136558958042,-0.4950383701908411,0.3550878142392368,0.13875087141649914,-0.7820557560373292,-0.292825233047788,-0.983694520390189,-0.9102581451000938,-0.3897398268404702,-1.2379208742401018,0.4712565064499889,-0.2634359014981353,E,-0.8124038404635961,0.6669202416298763,1,1.1409996734297045,0.2964454997635883
2011_1_Cover5S,-0.381427679094871,-0.7448361644428878,1.0791561656174211,1.6716959831336657,-0.28591524998483087,0.458915818891569,2.08793757372679,-0.03718229533836985,-2.1022111753682697,-2.4962886131250004,-1.1795252777534666,-1.6900686199297195,-1.3578732141702579,-2.870087691394017,-0.4716262980844615,-1.5286534569855594,-1.4860579946060304,-1.831892003105249,-1.212939548732521,-0.38675669365755044,0.06387669876622915,g,-0.8124038404635961,0.6669202416298763,7,-0.8447865602405602,-0.15148039273634045
2011_1_Original5S,0.3691877151440101,0.2664956070489005,-0.4367364698274677,-0.20681596472909813,-0.4535355150275783,0.024152628645671588,-0.7064435831659611,0.6523045020495938,0.44661148954864044,0.10992697005830539,0.08881268614952957,0.9202800730357584,0.3962912189223095,0.30512639603323943,0.4668642704939839,0.33248886371727376,0.3200741926812523,-0.4237760036730632,1.6486046308195803,0.16382197868657103,0.06387669876622915,c,1.2186057606953942,-1.4844353765310145,1,-0.18285781568380488,0.9886946063543876
2011_2_Cover5S,1.1929645605106571,-0.2871183949770598,0.2678721750143285,0.6007350941785512,-0.1066081114692304,0.06826809939172197,0.7853908316181101,1.2442859902204892,-0.22393797112254563,-0.8299176448050659,0.08874532876490682,0.10571643138050893,0.6437259554961875,-0.9777500288841965,-0.34612944632134013,-0.4525271531040771,-0.48253637330749644,0.14672141370444478,-1.6425697475558552,-1.4486969969548105,0.77528061566734785,Ab,-0.8124038404635961,0.6669202416298763,2,0.6445531150121386,0.1742838927181535
2011_2_Original5S,-0.6384466789475738,1.3473938411829667,1.4659287356606319,-1.2822825657012302,3.0468820063462854,1.4989756805734806,1.5876040154249258,1.1661264293554865,-0.7605211237959763,-0.564147884503955,-1.3238919754253735,-0.6262286366116602,-0.10017676755146762,-0.16848209787043764,-0.22334023186086968,0.36423750450982356,0.7010602856054589,1.0415798541974033,0.43201708617833673,0.5892125228464661,1.2027909507065178,Ab,-0.8124038404635961,0.6669202416298763,1,1.8856695110560533,1.9049066591951507
2011_3_Cover5S,1.6714692748761901,0.9139374869603717,1.0010743741967907,-0.3210028251872818,1.0508257369927265,0.9105123985610237,0.9157664205734729,1.6086162350253461,-0.9822815349923374,0.06608305554871924,0.6755486013771811,0.17462790598717212,0.7473720819594463,1.087406800689907,0.5425872298538678,1.2955219066282018,0.5996198951856014,-0.3294211993456834,0.027978703323579414,0.4793060764676449,0.9055376708745949,Ab,1.2186057606953942,-1.4844353765310145,1,1.747767689273395,1.6605834451042802
2011_3_Original5S,0.8821065844335567,0.7440478043731578,0.6710164439961762,-0.6193883271663312,0.42878004429350114,0.7698073748547906,0.2478466239677365,1.130522588608002,-0.6055809566926073,-0.3818035622709296,0.003970341188996317,0.10658945559838501,0.5461476572304652,0.5422695853200926,0.9317375705627815,0.7324647863509063,0.6938827754638258,0.016444910955745053,-1.3884602830326673,0.006775748884770327,0.9055376708745949,Ab,1.2186057606953942,-1.4844353765310145,1,2.1614731546213672,2.047428534081491
2011_4_Cover5S,-0.7902325885347531,1.27763736952035,0.9031375275825023,2.317686063958938,-0.9222377291051356,1.5600069792352511,1.017325972171642,-0.21296831604133457,0.16066569253132265,0.2450865881459278,-2.659109061812383,0.2307048066941923,0.6367227288409412,-1.265835710271515,1.4465752486862478,-1.6447768152633848,0.7776430732529532,-0.05144865826853034,0.23930329709850162,0.783027489031479,0.44811324066379643,g,-0.8124038404635961,0.6669202416298763,4,-0.37592036617952546,-0.8233692314862332
2011_4_Original5S,0.2547429720076359,1.0925132742852053,1.1989341795508066,-1.7147085107273787,2.3881676634289994,1.2623616142250615,1.0231629577452057,1.3630627810364804,-1.0782023290273248,-0.20488303719135584,0.06343773313511664,7.942515487883488e-4,0.6042479777591373,0.7732250768368667,1.0784149701255303,0.7723114110507456,0.6529883025423161,0.6613755482994649,0.32451851136750526,0.6934303938849752,2.143274399592901,f,1.2186057606953942,-1.4844353765310145,1,-0.37592036617952546,1.0090548741952932
2012_1_Cover5S,-1.3597354169020068,0.9819677275522694,0.4030780980651441,0.31653087655241263,-0.22056024804043572,0.622116242320192,0.26952321133192075,-0.7441789678947388,-0.2842779384336884,0.6283482289333344,0.35245542041729094,0.19998414913081,0.4503648335324307,0.9498635574928017,0.020802788684409053,-0.21114401834474655,-0.6569866496263372,0.6068340175037487,-0.2614677380724008,0.44723212518055616,1.1685567353462176,F,-0.8124038404635961,0.6669202416298763,6,-0.8999472889536225,-0.4976049460317396
2012_1_Original5S,-0.8408181898964185,-0.8801238447444744,-0.818981412205266,0.05340603521295918,-0.387100258867443,-0.7153358518291634,-0.601365056654307,-0.738341273075945,0.9414554486903686,0.3043695944911632,0.8094855834722299,0.33275761144103655,1.0493583333468846,0.7514960791749731,0.5848931542986902,0.4062311373126647,0.4994076522844574,-0.03219267081533387,-0.15659960730423525,-1.1793469963591463,1.1685567353462176,F,-0.8124038404635961,0.6669202416298763,1,-1.0654294750928113,-0.3347228033044931
2012_2_Cover5S,-0.2485882585795958,0.4350449460256778,0.3390482789606714,-0.9247741379057562,0.18851624375811044,0.47809462967729816,-0.1085886208384894,0.2968198572141111,-0.505280958204769,0.46490714450177,0.9508167683580653,0.5029890827833686,0.8588086618037621,-0.5034469511881668,0.5784671169848319,-0.1898950133995272,-0.266279708609178,0.026169212888032665,0.07345627378174581,-0.44904494984768806,0.6664294304458469,E,-0.8124038404635961,0.6669202416298763,1,1.113419309073172,0.7850919279453292
2012_2_Original5S,0.04480474620059195,0.6349581709545457,0.8498066736560222,0.11230460138081749,0.42145861535961443,0.7073539286919958,-0.1170799258040693,-0.08472741523181719,-1.4349033425500035,-0.07200014690309128,0.8038123124349914,0.39137038133506685,0.7126690876910475,0.6033896690706153,0.9345444989687572,0.9742487819137478,0.5630618544068028,0.24566171180972154,0.2810583316676114,0.6246400851083722,0.6664294304458469,G,1.2186057606953942,-1.4844353765310145,1,1.8856695110560533,1.456980766695222
2012_3_Cover5S,-1.2134559343300588,-0.41766596188097815,-0.9643974422848378,0.8548308933351794,0.4681939467808579,-0.6886223272865387,-1.4561281417447898,-1.413610122431511,0.05622759625133437,0.5705492512921367,1.4624549893554022,0.4290959935832253,0.05039446025890127,1.2930003132493695,0.34264065729598936,0.7173457692069662,0.15713792217863645,0.20159056485466179,-0.6342339415181059,-0.9852955451301213,0.6664294304458469,G,1.2186057606953942,-1.4844353765310145,5,0.6721334793686697,-1.3323759275088798
2012_3_Original5S,0.04911522335977889,-1.2130565511615028,-1.086357602891901,-0.6806431374700547,-1.3109819737519595,-1.0741057380859742,-0.7257650742241755,0.22366670535127586,1.0651545227798231,-0.631597648859348,0.7827647536593281,0.7458170426627431,1.1869678319008228,1.763441806142605,0.6387909552286364,0.6012032442274651,1.4544725075583416,0.6526182664465074,0.7448967781120295,-0.1457400274909842,-0.40955759590717505,F,-0.8124038404635961,0.6669202416298763,1,0.6445531150121386,-0.19220092841815176
2012_4_Cover5S,-0.23504513441683655,0.8608554827402439,1.6481966095428158,0.7094434717489558,1.5135173591415079,1.2768490973481914,1.548626827035875,0.41896359227241453,-1.6726886891854056,-0.4009795398285068,-0.5261928551060814,-0.6565598002758873,0.3541280664652172,-0.09930685599295139,-0.26947780199847393,-0.36392810089522015,0.660909762552095,0.16242955406920684,-0.9189941556225462,0.24696267994755203,0.9055376708745949,B,-0.8124038404635961,0.6669202416298763,7,-0.8999472889536225,0.11320308919543567
2012_4_Original5S,-0.38558905019779904,0.999921891549851,1.220849023101165,0.015884729629261744,0.1640416357171546,1.1867056727928007,0.7789625961775039,0.408282760976966,-1.478641952629412,-0.23677946668732003,-0.12344624837956006,-0.9062339402145624,0.8258084059704308,0.10791558740786972,0.41216396461358973,-0.08906755427322668,0.17456388728107713,0.9169270963980666,0.2724800332317486,1.2327856764805638,0.44811324066379643,B,-0.8124038404635961,0.6669202416298763,1,0.2032672853076351,0.907253534990764
2012_5_Cover5S,-0.4790988258959957,0.8088746768072846,1.424639716394294,0.2918120207700398,0.8854991373735173,0.9142235379582556,1.4219043010572814,-0.137158515596309,-0.921446693932814,1.0510986641832867,-0.004533493317510488,-0.0813389619048742,-0.33728913536343247,-0.47932459543655465,0.8012266029553712,-0.24987618133868417,0.5616558176182908,1.3992856689686304,0.251914901183736,1.1089730538371583,0.6664294304458469,Db,-0.8124038404635961,0.6669202416298763,2,-0.458661459249119,-0.6604870887589867
2012_5_Original5S,0.22851271172989018,0.4838298058041527,0.22690752616584473,-0.4777801496872997,0.9258874868879419,0.26861070099029905,-0.3429382193771106,0.4323007512212495,-0.13055987489856463,0.8355732444971344,0.4172587316357157,-0.02800096174870455,0.9057415942020619,1.2370048162785765,0.9198475060293807,0.6811814317590185,-0.035415522515487505,0.17969096426934333,0.2227767359557164,0.9257687033026324,0.6664294304458469,B,1.2186057606953942,-1.4844353765310145,1,0.9203567585774527,0.7240111244226114
2013_1_Cover5S,0.8204868963390166,-0.24493836025521426,-0.6637222500891568,-0.5434068629761738,-0.7420385710805045,-0.5911431159620992,-0.483559550134345,0.9869357552765455,1.0115830431468786,-0.06561477717017973,-0.5495881082174129,0.6186070868804839,0.4773915429030512,0.3612489060299284,0.0012425014493218634,0.5356688960245789,1.3628403554529607,-0.3456051737176562,0.09218028147770224,0.8239942223483074,-0.2634359014981353,G,1.2186057606953942,0.6669202416298763,1,-0.10011672261421138,-0.3347228033044931
2013_1_Original5S,-1.4393671165926634,0.20987385326508454,0.23483792424774635,-0.9910206349838585,1.2161824592064479,0.29766685209106636,0.17872477623327618,0.10429178348974998,0.4108171112110322,0.20613364922285884,-0.6884736693205431,-1.3720339888014055,-0.26509128691403,-0.43815737075848776,0.7016265892674295,-0.1099778108278532,-0.43740025781132824,-0.07949121828335554,0.5259909737845186,1.1841594469433285,-0.2634359014981353,F#,-0.8124038404635961,0.6669202416298763,1,-0.04495599390114784,-0.029318785690904774
2013_2_Cover5S,-1.17491738660507,1.0207797069717948,1.2024305325794375,-0.02815522499166671,1.1040956548476974,1.0480954274382344,1.1566675455523494,-0.40639322528914523,-1.249091655190652,0.615130761600217,0.7089080168631869,-0.8398242389405464,-0.27344333485820876,0.6482549268489644,0.5700703226080028,1.0981995854160564,0.15460681199688492,-0.8468268559992493,-0.38973965064871907,-0.8538793791755651,0.6664294304458469,G,1.2186057606953942,-1.4844353765310145,1,0.3963298358033557,0.43896737464992963
2013_2_Original5S,-1.4789391482147964,0.8831998963925466,-0.0770401996416611,-0.7016801949426444,-0.03876730227981821,0.3788608305210353,-0.38870947947168105,-1.4257938632836658,0.055847411076694206,0.8469479328966268,-0.8905111207325359,0.858791593307949,0.5716516393034481,-0.5500379012521049,0.5465718595951419,0.6734070024513381,-0.4808611731119377,0.5074959746872617,0.42859953624581737,0.21431312432421604,0.6664294304458469,G,-0.8124038404635961,0.6669202416298763,1,0.2032672853076351,0.09284282135453002
2013_3_Cover5S,1.084918017890789,-0.8532170814317266,-0.14380508487072957,-1.4258940730329095,0.5733250155445349,-0.4782959163377083,0.3412584985793927,1.5831648965411267,-0.1031426031955195,-1.618197218141441,0.9699457007502517,-0.47100419206284727,0.3345225145875189,0.7757331354652813,0.7878081407824258,0.524173320771034,1.154131718832524,0.8855273855868924,1.1797741235006824,0.7913661003832352,1.4592971517300197,A,-0.8124038404635961,0.6669202416298763,3,-1.0654294750928113,1.3958999631725042
2013_3_Original5S,1.5882926681616036,-1.523737161134865,-1.1769923274555323,-1.474226722085776,-0.8335506981178937,-1.0727036153439404,-0.649480451796715,1.4969506647271382,1.241280424957813,-1.2998579896196412,0.7347283476367465,-0.3775893630785684,0.7761859196458206,0.2385083256506393,1.0473820250424712,0.5073841228802727,0.7815872680266689,0.8308429036876422,0.673126713773634,0.8462971020656973,1.4592971517300197,A,-0.8124038404635961,0.6669202416298763,1,-0.7620454671709654,1.070135677718011
2013_5_Cover5S,-0.6672377462779385,1.2579746875047575,0.799616573647018,0.7390062474070077,0.16225034963137636,0.6846862882456163,0.44007737754372744,-0.27105883527787084,-0.6220782377673266,0.6751786619308109,0.6998319976134747,-0.22451157994597476,0.4036130457131793,2.396065175029016,-0.244516237172971,2.582786700006493,-0.4804441837216873,0.8562005502266463,0.5421753331850723,-0.4114276482553688,1.7822678715296592,E,1.2186057606953942,-1.4844353765310145,2,0.5066512932294803,0.27608523192268264
2013_5_Original5S,-0.8908247826204189,0.3230998073422802,0.8525873687098606,0.44111567719032496,0.1522061658471068,0.6700866442520126,1.03421290265834,0.11430219452809812,-0.8892374506211005,-1.1643232787071984,-0.469401048160409,-0.22307093028692712,-1.2685408582569717,-0.8458738197776023,0.11285007255156124,-1.441536390549645,0.20307882567322347,-0.7898940388591603,-1.244906911439635,1.2893331767032492,1.7822678715296592,G,-0.8124038404635961,0.6669202416298763,1,0.837615665507858,0.9886946063543876
2013_6_Cover5S,-1.0385507132229268,1.4005604884660563,1.832542152396865,-0.6674745717401565,2.7208912553872824,1.7204677308761027,1.9774855322651104,0.5178147966322204,-1.232234110495496,-0.032153162096172215,-0.43552882692541,-0.5475855836724336,-0.5561395690591935,-0.737121508452132,-0.015254115772755343,-0.3851379524712391,-0.8001476688557905,-1.0852824886240673,-0.6951160351299953,-1.62195875969565,-1.0202627914971658,Eb,1.2186057606953942,0.6669202416298763,1,-0.23801854439686843,-0.37544333898630483
2013_6_Original5S,0.6358320477100501,-0.9244346307659035,-0.6611183598267443,-0.7540865380323256,-0.6031108335261468,-0.5886666695509792,-0.7404028275483959,0.8123788116341718,0.5968285726606813,-0.953770002830594,1.0167634605897458,0.033812133935233676,0.7178301625918526,-0.20253634385739755,1.2316316845111892,0.6834067165723746,0.5088749531069783,1.0046557468314368,0.27063144976723236,0.9085356246554044,-1.0630138250010828,Eb,-0.8124038404635961,0.6669202416298763,1,-0.017375629544616664,-0.2736419997817752
2014_1_Cover5S,0.8673343492278413,0.6174030965538766,-0.6896505645668997,-0.6574017393263865,-0.3058995118501617,-0.08527949267120155,-1.2254249996836706,0.17346686244842957,0.5031831180083017,1.523481742761186,0.8055226534047977,1.0168718983670506,-0.3129584456883631,1.1576985409010379,0.09220165356000011,0.6304736419439443,0.23539530858653931,0.45361060465770947,-0.0629037810507885,-0.5005350667476961,2.5494067383201693,Ab,1.2186057606953942,-1.4844353765310145,1,2.133892790264836,0.8665329993089519
2014_1_Original5S,1.767388604443536,2.73825333571983,1.270126570866274,-0.9824912569950911,0.397681364287004,2.07488255356608,0.5613403853526018,1.2260273079363102,-0.25096202485847935,2.512543959561539,-0.6829702744545977,1.065623061222403,-0.44849648307992007,-0.4827794195284492,0.6017460411689735,0.19329115722579956,-1.687693753859154,-0.4882478492002947,0.5777623199622693,-0.3979901845653831,2.5494067383201693,F,-0.8124038404635961,0.6669202416298763,1,2.6579197130389334,1.8031053199906215
2014_2_Cover5S,0.5787962376394543,0.2502603925064449,-0.3012165607683815,1.913101063893132,-1.0129456836978241,-0.37019499913890325,-0.16482375841116886,-0.3857907197677254,0.2426326480335927,1.0828241206255753,0.11487053289991485,0.24264500986916945,-0.5211414162886941,1.7267858867459824,-1.4476700866678827,-0.4120327297610791,-1.0389643185177126,-1.9654939035664238,-0.5042746129147005,-0.6499058346537536,1.1685567353462176,Db,1.2186057606953942,-1.4844353765310145,2,-0.5138221879621825,-1.108412981258915
2014_2_Original5S,0.06998816267855285,-0.9199546348486167,-0.7614811152032304,-0.4399235635722267,-0.42650092757896835,-0.6653260381526196,-0.026217540126490725,0.7391675716590663,0.8238750844830619,-0.9475844515885556,-0.06610845122915696,0.1471306241823779,0.9555723246644738,-0.06827011648554937,0.7306879851371124,1.423125914218761,0.09453241965635999,0.04488283775626525,0.4368108623039505,0.14503766250144948,1.1685567353462176,Db,1.2186057606953942,-1.4844353765310145,1,-0.23801854439686843,1.0497754098771046
2014_3_Cover5S,-0.574885033576313,0.589516654074396,0.29543390326056346,0.10958760236399276,0.3073355110082607,0.6101990070589784,-0.14953616313103724,-0.06457725884986178,-0.36474798462934327,0.508682117470697,-0.01338032800694859,-1.5893762424336175,-0.8949158671397033,0.368080741288507,0.0897479959471023,-1.3777610868922583,-0.04371681847088144,0.11645162198212874,0.0012722885342510608,1.5275399674910606,-0.6725766518285908,Ab,1.2186057606953942,0.6669202416298763,5,0.6445531150121386,-0.17184066057724612
2014_3_Original5S,0.30587609080788575,-0.8809387436012447,-0.901826904760611,2.804336787761577,-1.510546714621794,-0.5367716607370159,-0.7513887022173876,-0.6880876745995836,0.4045848298516125,-0.11640384069574142,-1.0923420871640876,-2.940757471741628,-1.3830098581179142,-2.060904053561887,-1.3369755537897794,-2.4278589586492574,-1.98863116625406,-1.5383740339946115,-1.2158736524456828,-1.6927461814079763,-1.5931433390033398,Ab,-0.8124038404635961,0.6669202416298763,1,0.5342316575860128,-1.1287732490998215
2014_4_Cover5S,-2.0771409560120695,-0.36847050295902795,0.3895836124225896,1.1281150275321792,-1.0851838245241592,-0.30124075982014287,1.3089197194693243,-3.1811549977705473,-0.11994857526904061,-0.18420413102098093,-1.3646297251778574,0.3918317001077558,-0.9996119469444931,1.5771961459462709,-1.7291047195442666,0.5126735944403863,-0.11015364926064282,-1.8613045326784339,-0.6430649921791309,-1.7621449858990395,-0.2634359014981353,c,1.2186057606953942,-1.4844353765310145,2,0.23084764966416627,-1.149133516940727
